,ppg
22949,31.428572
22950,31.428572
22951,31.428572
22952,31.697193
22953,31.697193
22954,32.014652
22955,32.014652
22956,32.33211
22957,32.33211
22958,32.33211
22959,32.576313
22960,32.576313
22961,32.796093
22962,32.796093
22963,32.796093
22964,33.015873
22965,33.015873
22966,33.211235
22967,33.211235
22968,33.455433
22969,33.455433
22970,33.455433
22971,33.724052
22972,33.724052
22973,33.968254
22974,33.968254
22975,33.968254
22976,34.139194
22977,34.139194
22978,34.261295
22979,34.261295
22980,34.432236
22981,34.432236
22982,34.432236
22983,34.700855
22984,34.700855
22985,35.238094
22986,35.238094
22987,35.238094
22988,36.28816
22989,36.28816
22990,37.875458
22991,37.875458
22992,39.90232
22993,39.90232
22994,39.90232
22995,42.344322
22996,42.344322
22997,45.054947
22998,45.054947
22999,45.054947
23000,47.88767
23001,47.88767
23002,50.67155
23003,50.67155
23004,53.235653
23005,53.235653
23006,53.235653
23007,55.384617
23008,55.384617
23009,57.142857
23010,57.142857
23011,57.142857
23012,58.60806
23013,58.60806
23014,59.73138
23015,59.73138
23016,60.537243
23017,60.537243
23018,60.537243
23019,61.147743
23020,61.147743
23021,61.587303
23022,61.587303
23023,61.587303
23024,61.855923
23025,61.855923
23026,61.9536
23027,61.9536
23028,61.855923
23029,61.855923
23030,61.855923
23031,61.61172
23032,61.61172
23033,61.196583
23034,61.196583
23035,61.196583
23036,60.586082
23037,60.586082
23038,59.90232
23039,59.90232
23040,59.12088
23041,59.12088
23042,59.12088
23043,58.2906
23044,58.2906
23045,57.484737
23046,57.484737
23047,57.484737
23048,56.63004
23049,56.63004
23050,55.726498
23051,55.726498
23052,54.822956
23053,54.822956
23054,54.822956
23055,53.943836
23056,53.943836
23057,53.064713
23058,53.064713
23059,53.064713
23060,52.258854
23061,52.258854
23062,51.526253
23063,51.526253
23064,50.76923
23065,50.76923
23066,50.76923
23067,50.01221
23068,50.01221
23069,49.27961
23070,49.27961
23071,49.27961
23072,48.424908
23073,48.424908
23074,47.57021
23075,47.57021
23076,46.78877
23077,46.78877
23078,46.78877
23079,46.007328
23080,46.007328
23081,45.323566
23082,45.323566
23083,45.323566
23084,44.884007
23085,44.884007
23086,44.615387
23087,44.615387
23088,44.444447
23089,44.444447
23090,44.444447
23091,44.346764
23092,44.346764
23093,44.249084
23094,44.249084
23095,44.249084
23096,44.102566
23097,44.102566
23098,43.931625
23099,43.931625
23100,43.711845
23101,43.711845
23102,43.711845
23103,43.394382
23104,43.394382
23105,43.003662
23106,43.003662
23107,43.003662
23108,42.564102
23109,42.564102
23110,42.148964
23111,42.148964
23112,41.684982
23113,41.684982
23114,41.684982
23115,41.221
23116,41.221
23117,40.78144
23118,40.78144
23119,40.78144
23120,40.31746
23121,40.31746
23122,39.85348
23123,39.85348
23124,39.36508
23125,39.36508
23126,39.36508
23127,38.82784
23128,38.82784
23129,38.21734
23130,38.21734
23131,38.21734
23132,37.582417
23133,37.582417
23134,36.971916
23135,36.971916
23136,36.312576
23137,36.312576
23138,36.312576
23139,35.702076
23140,35.702076
23141,35.238094
23142,35.238094
23143,35.238094
23144,34.969475
23145,34.969475
23146,34.822956
23147,34.822956
23148,34.749695
23149,34.749695
23150,34.749695
23151,34.774117
23152,34.774117
23153,34.920635
23154,34.920635
23155,34.920635
23156,35.140415
23157,35.140415
23158,35.360195
23159,35.360195
23160,35.457874
23161,35.457874
23162,35.457874
23163,35.457874
23164,35.457874
23165,35.360195
23166,35.360195
23167,35.360195
23168,35.067154
23169,35.067154
23170,34.627594
23171,34.627594
23172,34.163616
23173,34.163616
23174,34.163616
23175,33.748474
23176,33.748474
23177,33.431015
23178,33.431015
23179,33.431015
23180,33.284492
23181,33.284492
23182,33.284492
23183,33.284492
23184,33.406593
23185,33.406593
23186,33.406593
23187,33.455433
23188,33.455433
23189,33.382175
23190,33.382175
23191,33.382175
23192,33.211235
23193,33.211235
23194,32.869354
23195,32.869354
23196,32.454212
23197,32.454212
23198,32.454212
23199,32.014652
23200,32.014652
23201,31.599512
23202,31.599512
23203,31.599512
23204,31.282051
23205,31.282051
23206,31.08669
23207,31.08669
23208,31.037851
23209,31.037851
23210,31.037851
23211,31.184372
23212,31.184372
23213,31.477411
23214,31.477411
23215,31.477411
23216,31.819292
23217,31.819292
23218,32.234432
23219,32.234432
23220,32.673992
23221,32.673992
23222,32.673992
23223,33.089134
23224,33.089134
23225,33.455433
23226,33.455433
23227,33.455433
23228,33.724052
23229,33.724052
23230,34.065933
23231,34.065933
23232,34.432236
23233,34.432236
23234,34.432236
23235,34.920635
23236,34.920635
23237,35.921856
23238,35.921856
23239,35.921856
23240,37.411476
23241,37.411476
23242,39.34066
23243,39.34066
23244,41.807083
23245,41.807083
23246,41.807083
23247,44.713066
23248,44.713066
23249,47.96093
23250,47.96093
23251,47.96093
23252,51.257633
23253,51.257633
23254,54.407814
23255,54.407814
23256,57.142857
23257,57.142857
23258,57.142857
23259,59.5116
23260,59.5116
23261,61.465202
23262,61.465202
23263,61.465202
23264,62.808304
23265,62.808304
23266,63.516483
23267,63.516483
23268,63.833946
23269,63.833946
23270,63.833946
23271,63.907204
23272,63.907204
23273,63.711845
23274,63.711845
23275,63.711845
23276,63.369965
23277,63.369965
23278,63.003666
23279,63.003666
23280,62.661785
23281,62.661785
23282,62.661785
23283,62.39316
23284,62.39316
23285,62.124542
23286,62.124542
23287,62.124542
23288,61.8315
23289,61.8315
23290,61.587303
23291,61.587303
23292,61.318684
23293,61.318684
23294,61.318684
23295,60.90354
23296,60.90354
23297,60.39072
23298,60.39072
23299,60.39072
23300,59.95116
23301,59.95116
23302,59.48718
23303,59.48718
23304,58.94994
23305,58.94994
23306,58.94994
23307,58.38828
23308,58.38828
23309,57.875458
23310,57.875458
23311,57.875458
23312,57.41148
23313,57.41148
23314,56.9475
23315,56.9475
23316,56.41026
23317,56.41026
23318,56.41026
23319,55.8486
23320,55.8486
23321,55.189255
23322,55.189255
23323,55.189255
23324,54.310135
23325,54.310135
23326,53.382175
23327,53.382175
23328,52.478634
23329,52.478634
23330,52.478634
23331,51.599514
23332,51.599514
23333,50.72039
23334,50.72039
23335,50.72039
23336,49.865692
23337,49.865692
23338,49.18193
23339,49.18193
23340,48.644688
23341,48.644688
23342,48.644688
23343,48.205128
23344,48.205128
23345,47.88767
23346,47.88767
23347,47.88767
23348,47.66789
23349,47.66789
23350,47.52137
23351,47.52137
23352,47.39927
23353,47.39927
23354,47.39927
23355,47.30159
23356,47.30159
23357,47.203907
23358,47.203907
23359,47.203907
23360,47.05739
23361,47.05739
23362,46.78877
23363,46.78877
23364,46.446888
23365,46.446888
23366,46.446888
23367,46.105007
23368,46.105007
23369,45.714287
23370,45.714287
23371,45.714287
23372,45.396828
23373,45.396828
23374,45.128204
23375,45.128204
23376,44.884007
23377,44.884007
23378,44.884007
23379,44.639805
23380,44.639805
23381,44.346764
23382,44.346764
23383,44.346764
23384,44.102566
23385,44.102566
23386,43.833946
23387,43.833946
23388,43.516483
23389,43.516483
23390,43.516483
23391,43.101345
23392,43.101345
23393,42.61294
23394,42.61294
23395,42.61294
23396,42.026863
23397,42.026863
23398,41.39194
23399,41.39194
23400,40.78144
23401,40.78144
23402,40.78144
23403,40.21978
23404,40.21978
23405,39.755802
23406,39.755802
23407,39.755802
23408,39.31624
23409,39.31624
23410,38.99878
23411,38.99878
23412,38.85226
23413,38.85226
23414,38.85226
23415,38.82784
23416,38.82784
23417,38.80342
23418,38.80342
23419,38.80342
23420,38.754578
23421,38.754578
23422,38.68132
23423,38.68132
23424,38.534798
23425,38.534798
23426,38.534798
23427,38.24176
23428,38.24176
23429,37.82662
23430,37.82662
23431,37.82662
23432,37.435898
23433,37.435898
23434,36.996338
23435,36.996338
23436,36.532356
23437,36.532356
23438,36.532356
23439,36.141636
23440,36.141636
23441,35.848595
23442,35.848595
23443,35.848595
23444,35.653236
23445,35.653236
23446,35.555557
23447,35.555557
23448,35.506718
23449,35.506718
23450,35.506718
23451,35.531136
23452,35.531136
23453,35.555557
23454,35.555557
23455,35.555557
23456,35.457874
23457,35.457874
23458,35.262516
23459,35.262516
23460,35.018314
23461,35.018314
23462,35.018314
23463,34.749695
23464,34.749695
23465,34.529915
23466,34.529915
23467,34.529915
23468,34.407814
23469,34.407814
23470,34.358974
23471,34.358974
23472,34.383396
23473,34.383396
23474,34.383396
23475,34.481075
23476,34.481075
23477,34.676434
23478,34.676434
23479,34.676434
23480,35.018314
23481,35.018314
23482,35.604397
23483,35.604397
23484,36.50794
23485,36.50794
23486,36.50794
23487,37.924297
23488,37.924297
23489,39.78022
23490,39.78022
23491,39.78022
23492,42.00244
23493,42.00244
23494,44.615387
23495,44.615387
23496,47.39927
23497,47.39927
23498,47.39927
23499,50.23199
23500,50.23199
23501,53.040295
23502,53.040295
23503,53.040295
23504,55.653236
23505,55.653236
23506,57.97314
23507,57.97314
23508,60.02442
23509,60.02442
23510,60.02442
23511,61.807083
23512,61.807083
23513,63.150185
23514,63.150185
23515,63.150185
23516,64.029305
23517,64.029305
23518,64.590965
23519,64.590965
23520,64.810745
23521,64.810745
23522,64.810745
23523,64.590965
23524,64.590965
23525,64.20025
23526,64.20025
23527,64.20025
23528,63.760685
23529,63.760685
23530,63.296703
23531,63.296703
23532,62.954823
23533,62.954823
23534,62.954823
23535,62.686203
23536,62.686203
23537,62.466423
23538,62.466423
23539,62.466423
23540,62.295483
23541,62.295483
23542,62.124542
23543,62.124542
23544,61.78266
23545,61.78266
23546,61.78266
23547,61.245422
23548,61.245422
23549,60.65934
23550,60.65934
23551,60.65934
23552,60.1221
23553,60.1221
23554,59.56044
23555,59.56044
23556,58.9011
23557,58.9011
23558,58.9011
23559,58.21734
23560,58.21734
23561,57.46032
23562,57.46032
23563,57.46032
23564,56.532356
23565,56.532356
23566,55.482296
23567,55.482296
23568,54.334557
23569,54.334557
23570,54.334557
23571,53.211235
23572,53.211235
23573,52.161175
23574,52.161175
23575,52.161175
23576,51.184372
23577,51.184372
23578,50.40293
23579,50.40293
23580,49.81685
23581,49.81685
23582,49.81685
23583,49.20635
23584,49.20635
23585,48.595848
23586,48.595848
23587,48.595848
23588,48.13187
23589,48.13187
23590,47.71673
23591,47.71673
23592,47.203907
23593,47.203907
23594,47.203907
23595,46.666668
23596,46.666668
23597,46.202686
23598,46.202686
23599,46.202686
23600,45.787548
23601,45.787548
23602,45.372406
23603,45.372406
23604,45.030525
23605,45.030525
23606,45.030525
23607,44.761906
23608,44.761906
23609,44.420025
23610,44.420025
23611,44.420025
23612,44.004887
23613,44.004887
23614,43.638584
23615,43.638584
23616,43.321125
23617,43.321125
23618,43.321125
23619,43.003662
23620,43.003662
23621,42.710625
23622,42.710625
23623,42.710625
23624,42.368744
23625,42.368744
23626,42.00244
23627,42.00244
23628,41.61172
23629,41.61172
23630,41.61172
23631,41.147743
23632,41.147743
23633,40.65934
23634,40.65934
23635,40.65934
23636,40.21978
23637,40.21978
23638,39.85348
23639,39.85348
23640,39.60928
23641,39.60928
23642,39.60928
23643,39.43834
23644,39.43834
23645,39.2674
23646,39.2674
23647,39.2674
23648,39.07204
23649,39.07204
23650,38.82784
23651,38.82784
23652,38.55922
23653,38.55922
23654,38.55922
23655,38.2906
23656,38.2906
23657,37.924297
23658,37.924297
23659,37.924297
23660,37.582417
23661,37.582417
23662,37.362637
23663,37.362637
23664,37.142857
23665,37.142857
23666,37.142857
23667,36.996338
23668,36.996338
23669,36.971916
23670,36.971916
23671,36.971916
23672,36.9475
23673,36.9475
23674,36.89866
23675,36.89866
23676,36.825397
23677,36.825397
23678,36.825397
23679,36.800976
23680,36.800976
23681,36.825397
23682,36.825397
23683,36.825397
23684,36.752136
23685,36.752136
23686,36.605618
23687,36.605618
23688,36.434677
23689,36.434677
23690,36.434677
23691,36.28816
23692,36.28816
23693,36.214897
23694,36.214897
23695,36.214897
23696,36.190475
23697,36.190475
23698,36.166058
23699,36.166058
23700,36.166058
23701,36.166058
23702,36.166058
23703,36.166058
23704,36.166058
23705,36.117218
23706,36.117218
23707,36.117218
23708,35.995117
23709,35.995117
23710,35.873016
23711,35.873016
23712,35.824177
23713,35.824177
23714,35.824177
23715,35.750916
23716,35.750916
23717,35.555557
23718,35.555557
23719,35.555557
23720,35.311356
23721,35.311356
23722,35.042736
23723,35.042736
23724,34.774117
23725,34.774117
23726,34.774117
23727,34.481075
23728,34.481075
23729,34.139194
23730,34.139194
23731,34.139194
23732,33.919415
23733,33.919415
23734,34.065933
23735,34.065933
23736,34.822956
23737,34.822956
23738,34.822956
23739,36.239315
23740,36.239315
23741,38.26618
23742,38.26618
23743,38.26618
23744,40.854702
23745,40.854702
23746,43.760685
23747,43.760685
23748,46.813187
23749,46.813187
23750,46.813187
23751,49.91453
23752,49.91453
23753,52.844933
23754,52.844933
23755,52.844933
23756,55.409035
23757,55.409035
23758,57.655678
23759,57.655678
23760,59.68254
23761,59.68254
23762,59.68254
23763,61.3431
23764,61.3431
23765,62.686203
23766,62.686203
23767,62.686203
23768,63.882786
23769,63.882786
23770,64.908424
23771,64.908424
23772,65.76313
23773,65.76313
23774,65.76313
23775,66.39805
23776,66.39805
23777,66.76435
23778,66.76435
23779,66.76435
23780,66.83761
23781,66.83761
23782,66.691086
23783,66.691086
23784,66.32479
23785,66.32479
23786,66.32479
23787,65.689865
23788,65.689865
23789,64.810745
23790,64.810745
23791,64.810745
23792,63.809525
23793,63.809525
23794,62.832726
23795,62.832726
23796,61.855923
23797,61.855923
23798,61.855923
23799,60.95238
23800,60.95238
23801,60.21978
23802,60.21978
23803,60.21978
23804,59.755802
23805,59.755802
23806,59.60928
23807,59.60928
23808,59.755802
23809,59.755802
23810,59.755802
23811,59.926743
23812,59.926743
23813,59.80464
23814,59.80464
23815,59.80464
23816,59.43834
23817,59.43834
23818,58.68132
23819,58.68132
23820,57.50916
23821,57.50916
23822,57.50916
23823,56.019535
23824,56.019535
23825,54.310135
23826,54.310135
23827,54.310135
23828,52.600735
23829,52.600735
23830,51.06227
23831,51.06227
23832,49.79243
23833,49.79243
23834,49.79243
23835,48.79121
23836,48.79121
23837,48.13187
23838,48.13187
23839,48.13187
23840,47.814407
23841,47.814407
23842,47.643467
23843,47.643467
23844,47.61905
23845,47.61905
23846,47.61905
23847,47.643467
23848,47.643467
23849,47.66789
23850,47.66789
23851,47.66789
23852,47.643467
23853,47.643467
23854,47.57021
23855,47.57021
23856,47.39927
23857,47.39927
23858,47.39927
23859,47.155067
23860,47.155067
23861,46.78877
23862,46.78877
23863,46.78877
23864,46.39805
23865,46.39805
23866,46.007328
23867,46.007328
23868,45.518925
23869,45.518925
23870,45.518925
23871,44.981686
23872,44.981686
23873,44.444447
23874,44.444447
23875,44.444447
23876,43.956043
23877,43.956043
23878,43.516483
23879,43.516483
23880,43.101345
23881,43.101345
23882,43.101345
23883,42.759464
23884,42.759464
23885,42.442
23886,42.442
23887,42.442
23888,42.026863
23889,42.026863
23890,41.538464
23891,41.538464
23892,41.098904
23893,41.098904
23894,41.098904
23895,40.7326
23896,40.7326
23897,40.31746
23898,40.31746
23899,40.31746
23900,40.0
23901,40.0
23902,39.90232
23903,39.90232
23904,39.92674
23905,39.92674
23906,39.92674
23907,39.8779
23908,39.8779
23909,39.73138
23910,39.73138
23911,39.73138
23912,39.5116
23913,39.5116
23914,39.145298
23915,39.145298
23916,38.58364
23917,38.58364
23918,38.58364
23919,37.85104
23920,37.85104
23921,37.142857
23922,37.142857
23923,37.142857
23924,36.532356
23925,36.532356
23926,35.995117
23927,35.995117
23928,35.628815
23929,35.628815
23930,35.628815
23931,35.457874
23932,35.457874
23933,35.360195
23934,35.360195
23935,35.360195
23936,35.360195
23937,35.360195
23938,35.457874
23939,35.457874
23940,35.677658
23941,35.677658
23942,35.677658
23943,35.921856
23944,35.921856
23945,36.092796
23946,36.092796
23947,36.092796
23948,36.166058
23949,36.166058
23950,36.166058
23951,36.166058
23952,36.117218
23953,36.117218
23954,36.117218
23955,35.921856
23956,35.921856
23957,35.604397
23958,35.604397
23959,35.604397
23960,35.238094
23961,35.238094
23962,34.920635
23963,34.920635
23964,34.700855
23965,34.700855
23966,34.700855
23967,34.603176
23968,34.603176
23969,34.603176
23970,34.603176
23971,34.603176
23972,34.774117
23973,34.774117
23974,35.067154
23975,35.067154
23976,35.360195
23977,35.360195
23978,35.360195
23979,35.653236
23980,35.653236
23981,36.043957
23982,36.043957
23983,36.043957
23984,36.581196
23985,36.581196
23986,37.46032
23987,37.46032
23988,38.705738
23989,38.705738
23990,38.705738
23991,40.39072
23992,40.39072
23993,42.686203
23994,42.686203
23995,42.686203
23996,45.543346
23997,45.543346
23998,48.79121
23999,48.79121
24000,52.161175
24001,52.161175
24002,52.161175
24003,55.45788
24004,55.45788
24005,58.43712
24006,58.43712
24007,58.43712
24008,61.025642
24009,61.025642
24010,63.272285
24011,63.272285
24012,65.0061
24013,65.0061
24014,65.0061
24015,66.15385
24016,66.15385
24017,66.93529
24018,66.93529
24019,66.93529
24020,67.42369
24021,67.42369
24022,67.66789
24023,67.66789
24024,67.74115
24025,67.74115
24026,67.74115
24027,67.61905
24028,67.61905
24029,67.42369
24030,67.42369
24031,67.42369
24032,67.228325
24033,67.228325
24034,67.03297
24035,67.03297
24036,66.83761
24037,66.83761
24038,66.83761
24039,66.59341
24040,66.59341
24041,66.32479
24042,66.32479
24043,66.32479
24044,65.93407
24045,65.93407
24046,65.372406
24047,65.372406
24048,64.810745
24049,64.810745
24050,64.810745
24051,64.17583
24052,64.17583
24053,63.443226
24054,63.443226
24055,63.443226
24056,62.686203
24057,62.686203
24058,61.929184
24059,61.929184
24060,61.17216
24061,61.17216
24062,61.17216
24063,60.43956
24064,60.43956
24065,59.68254
24066,59.68254
24067,59.68254
24068,58.94994
24069,58.94994
24070,58.1685
24071,58.1685
24072,57.264957
24073,57.264957
24074,57.264957
24075,56.385838
24076,56.385838
