,ppg
1878,50.01221
1879,50.01221
1880,50.01221
1881,50.01221
1882,50.01221
1883,50.01221
1884,50.01221
1885,50.01221
1886,50.01221
1887,50.01221
1888,50.01221
1889,50.01221
1890,50.01221
1891,50.01221
1892,50.01221
1893,50.01221
1894,50.01221
1895,50.01221
1896,50.01221
1897,50.01221
1898,50.01221
1899,50.01221
1900,50.01221
1901,50.01221
1902,50.01221
1903,50.01221
1904,49.865692
1905,49.865692
1906,49.865692
1907,49.62149
1908,49.62149
1909,49.47497
1910,49.47497
1911,49.37729
1912,49.37729
1913,49.37729
1914,49.30403
1915,49.30403
1916,49.27961
1917,49.27961
1918,49.27961
1919,49.23077
1920,49.23077
1921,49.18193
1922,49.18193
1923,49.13309
1924,49.13309
1925,49.13309
1926,49.08425
1927,49.08425
1928,49.05983
1929,49.05983
1930,49.05983
1931,49.035408
1932,49.035408
1933,48.98657
1934,48.98657
1935,48.96215
1936,48.96215
1937,48.96215
1938,48.96215
1939,48.96215
1940,48.96215
1941,48.96215
1942,48.96215
1943,48.96215
1944,48.96215
1945,48.96215
1946,48.96215
1947,48.96215
1948,48.96215
1949,48.96215
1950,48.96215
1951,48.96215
1952,48.96215
1953,48.96215
1954,48.96215
1955,48.96215
1956,48.96215
1957,48.96215
1958,48.96215
1959,48.96215
1960,48.96215
1961,48.96215
1962,48.93773
1963,48.93773
1964,48.88889
1965,48.88889
1966,48.88889
1967,48.86447
1968,48.86447
1969,48.86447
1970,48.86447
1971,48.86447
1972,48.86447
1973,48.86447
1974,48.86447
1975,48.86447
1976,48.86447
1977,48.86447
1978,48.86447
1979,48.86447
1980,48.86447
1981,48.86447
1982,48.86447
1983,48.86447
1984,48.86447
1985,48.86447
1986,48.86447
1987,48.86447
1988,48.88889
1989,48.88889
1990,48.88889
1991,48.91331
1992,48.91331
1993,48.93773
1994,48.93773
1995,48.93773
1996,48.93773
1997,48.93773
1998,48.93773
1999,48.93773
2000,48.96215
2001,48.96215
2002,48.96215
2003,49.01099
2004,49.01099
2005,49.035408
2006,49.035408
2007,49.035408
2008,49.035408
2009,49.035408
2010,49.035408
2011,49.035408
2012,49.035408
2013,49.035408
2014,49.035408
2015,49.01099
2016,49.01099
2017,48.98657
2018,48.98657
2019,48.96215
2020,48.96215
2021,48.96215
2022,48.96215
2023,48.96215
2024,48.93773
2025,48.93773
2026,48.93773
2027,48.88889
2028,48.88889
2029,48.86447
2030,48.86447
2031,48.84005
2032,48.84005
2033,48.84005
2034,48.79121
2035,48.79121
2036,48.76679
2037,48.76679
2038,48.76679
2039,48.76679
2040,48.76679
2041,48.74237
2042,48.74237
2043,48.69353
2044,48.69353
2045,48.69353
2046,48.66911
2047,48.66911
2048,48.644688
2049,48.644688
2050,48.644688
2051,48.595848
2052,48.595848
2053,48.57143
2054,48.57143
2055,48.54701
2056,48.54701
2057,48.54701
2058,48.49817
2059,48.49817
2060,48.47375
2061,48.47375
2062,48.47375
2063,48.47375
2064,48.47375
2065,48.47375
2066,48.47375
2067,48.49817
2068,48.49817
2069,48.49817
2070,48.52259
2071,48.52259
2072,48.54701
2073,48.54701
2074,48.54701
2075,48.54701
2076,48.54701
2077,48.57143
2078,48.57143
2079,48.62027
2080,48.62027
2081,48.62027
2082,48.644688
2083,48.644688
2084,48.644688
2085,48.644688
2086,48.644688
2087,48.644688
2088,48.644688
2089,48.66911
2090,48.66911
2091,48.71795
2092,48.71795
2093,48.71795
2094,48.74237
2095,48.74237
2096,48.74237
2097,48.74237
2098,48.74237
2099,48.76679
2100,48.76679
2101,48.815628
2102,48.815628
2103,48.84005
2104,48.84005
2105,48.84005
2106,48.84005
2107,48.84005
2108,48.84005
2109,48.84005
2110,48.84005
2111,48.84005
2112,48.84005
2113,48.84005
2114,48.84005
2115,48.84005
2116,48.84005
2117,48.84005
2118,48.815628
2119,48.815628
2120,48.79121
2121,48.79121
2122,48.79121
2123,48.76679
2124,48.76679
2125,48.76679
2126,48.76679
2127,48.76679
2128,48.76679
2129,48.76679
2130,48.76679
2131,48.76679
2132,48.74237
2133,48.74237
2134,48.74237
2135,48.69353
2136,48.69353
2137,48.66911
2138,48.66911
2139,48.66911
2140,48.66911
2141,48.66911
2142,48.66911
2143,48.66911
2144,48.66911
2145,48.66911
2146,48.66911
2147,48.644688
2148,48.644688
2149,48.595848
2150,48.595848
2151,48.595848
2152,48.595848
2153,48.595848
2154,48.62027
2155,48.62027
2156,48.644688
2157,48.644688
2158,48.644688
2159,48.644688
2160,48.644688
2161,48.644688
2162,48.644688
2163,48.644688
2164,48.644688
2165,48.644688
2166,48.644688
2167,48.644688
2168,48.644688
2169,48.644688
2170,48.644688
2171,
2172,
2173,48.644688
2174,48.644688
2175,48.66911
2176,48.66911
2177,48.66911
2178,48.71795
2179,48.71795
2180,48.74237
2181,48.74237
2182,48.74237
2183,48.76679
2184,48.76679
2185,48.815628
2186,48.815628
2187,48.84005
2188,48.84005
2189,48.84005
2190,48.84005
2191,48.84005
2192,48.84005
2193,48.84005
2194,48.84005
2195,48.86447
2196,48.86447
2197,48.91331
2198,48.91331
2199,48.93773
2200,48.93773
2201,48.93773
2202,48.93773
2203,48.93773
2204,48.93773
2205,48.93773
2206,48.93773
2207,48.96215
2208,48.96215
2209,49.01099
2210,49.01099
2211,49.035408
2212,49.035408
2213,49.035408
2214,49.035408
2215,49.035408
2216,49.035408
2217,49.035408
2218,49.035408
2219,49.035408
2220,49.035408
2221,49.035408
2222,49.035408
2223,49.035408
2224,49.035408
2225,49.035408
2226,49.035408
2227,49.035408
2228,49.035408
2229,49.035408
2230,49.035408
2231,49.035408
2232,49.035408
2233,49.035408
2234,49.035408
2235,49.035408
2236,49.035408
2237,49.035408
2238,49.05983
2239,49.05983
2240,49.10867
2241,49.10867
2242,49.10867
2243,49.13309
2244,49.13309
2245,49.13309
2246,49.13309
2247,49.035408
2248,49.035408
2249,49.035408
2250,48.86447
2251,48.86447
2252,48.644688
2253,48.644688
2254,48.644688
2255,48.35165
2256,48.35165
2257,48.05861
2258,48.05861
2259,47.83883
2260,47.83883
2261,47.83883
2262,47.69231
2263,47.69231
2264,47.594627
2265,47.594627
2266,47.594627
2267,47.57021
2268,47.57021
2269,47.52137
2270,47.52137
2271,47.39927
2272,47.39927
2273,47.39927
2274,47.17949
2275,47.17949
2276,46.78877
2277,46.78877
2278,46.78877
2279,46.34921
2280,46.34921
2281,45.95849
2282,45.95849
2283,45.714287
2284,45.714287
2285,45.714287
2286,45.763126
2287,45.763126
2288,46.153847
2289,46.153847
2290,46.153847
2291,46.78877
2292,46.78877
2293,47.57021
2294,47.57021
2295,48.40049
2296,48.40049
2297,48.40049
2298,49.15751
2299,49.15751
2300,49.84127
2301,49.84127
2302,49.84127
2303,50.45177
2304,50.45177
2305,50.964592
2306,50.964592
2307,51.428574
2308,51.428574
2309,51.428574
2310,51.819294
2311,51.819294
2312,52.185593
2313,52.185593
2314,52.185593
2315,52.551895
2316,52.551895
2317,52.893772
2318,52.893772
2319,53.260075
2320,53.260075
2321,53.260075
2322,53.626373
2323,53.626373
2324,53.968254
2325,53.968254
2326,53.968254
2327,54.236874
2328,54.236874
2329,54.383396
2330,54.383396
2331,54.285717
2332,54.285717
2333,54.285717
2334,53.748474
2335,53.748474
2336,52.551895
2337,52.551895
2338,52.551895
2339,50.744812
2340,50.744812
2341,48.47375
2342,48.47375
2343,45.787548
2344,45.787548
2345,45.787548
2346,43.003662
2347,43.003662
2348,40.29304
2349,40.29304
2350,40.29304
2351,37.89988
2352,37.89988
2353,36.117218
2354,36.117218
2355,35.018314
2356,35.018314
2357,35.018314
2358,34.432236
2359,34.432236
2360,34.163616
2361,34.163616
2362,34.163616
2363,34.139194
2364,34.139194
2365,34.236874
2366,34.236874
2367,34.456654
2368,34.456654
2369,34.456654
2370,34.945057
2371,34.945057
2372,35.921856
2373,35.921856
2374,35.921856
2375,37.558
2376,37.558
2377,39.70696
2378,39.70696
2379,42.124542
2380,42.124542
2381,42.124542
2382,45.054947
2383,45.054947
2384,47.545788
2385,47.545788
2386,47.545788
2387,48.79121
2388,48.79121
2389,49.40171
2390,49.40171
2391,49.71917
2392,49.71917
2393,49.71917
2394,49.865692
2395,49.865692
2396,49.93895
2397,49.93895
2398,49.93895
2399,49.98779
2400,49.98779
2401,50.01221
2402,50.01221
2403,50.01221
2404,50.01221
2405,50.01221
2406,50.01221
2407,50.01221
2408,50.01221
2409,50.01221
2410,50.01221
2411,50.01221
2412,50.01221
2413,50.01221
2414,50.01221
2415,50.01221
2416,50.01221
2417,50.01221
2418,50.01221
2419,50.01221
2420,50.01221
2421,50.01221
2422,50.01221
2423,50.01221
2424,50.01221
2425,50.01221
2426,50.01221
2427,50.01221
2428,50.01221
2429,50.01221
2430,50.01221
2431,50.01221
2432,50.01221
2433,50.01221
2434,50.01221
2435,50.01221
2436,50.01221
2437,50.01221
2438,50.01221
2439,50.01221
2440,50.01221
2441,50.01221
2442,50.01221
2443,50.01221
2444,50.01221
2445,50.01221
2446,50.01221
2447,50.01221
2448,50.01221
2449,50.01221
2450,50.01221
2451,50.01221
2452,50.01221
2453,50.01221
2454,50.01221
2455,50.01221
2456,50.01221
2457,50.01221
2458,50.01221
2459,50.01221
2460,50.01221
2461,50.01221
2462,50.01221
2463,50.01221
2464,50.01221
2465,50.01221
2466,50.01221
2467,50.01221
2468,50.01221
2469,50.01221
2470,50.01221
2471,50.01221
2472,50.01221
2473,50.01221
2474,50.01221
2475,50.01221
2476,50.01221
2477,50.01221
2478,50.01221
2479,50.01221
2480,50.01221
2481,50.01221
2482,50.01221
2483,50.01221
2484,50.01221
2485,50.01221
2486,50.01221
2487,50.01221
2488,50.01221
2489,50.01221
2490,50.01221
2491,50.01221
2492,50.01221
2493,50.01221
2494,50.01221
2495,50.01221
2496,50.01221
2497,50.01221
2498,50.01221
2499,50.01221
2500,50.01221
2501,50.01221
2502,50.01221
2503,50.01221
2504,50.01221
2505,50.01221
2506,50.01221
2507,50.01221
2508,50.01221
2509,50.01221
2510,50.01221
2511,50.01221
2512,50.01221
2513,50.01221
2514,50.01221
2515,50.01221
2516,50.01221
2517,50.01221
2518,50.01221
2519,50.01221
2520,50.01221
2521,50.01221
2522,50.01221
2523,50.01221
2524,50.01221
2525,50.01221
2526,50.01221
2527,50.01221
2528,50.01221
2529,50.01221
2530,50.01221
2531,50.01221
2532,50.01221
2533,50.01221
2534,50.01221
2535,50.01221
2536,50.01221
2537,50.01221
2538,50.01221
2539,50.01221
2540,50.01221
2541,50.01221
2542,50.01221
2543,50.01221
2544,50.01221
2545,50.01221
2546,50.01221
2547,50.01221
2548,50.01221
2549,50.01221
2550,50.01221
2551,50.01221
2552,50.01221
2553,50.01221
2554,50.01221
2555,
2556,
2557,50.01221
2558,50.01221
2559,50.01221
2560,50.01221
2561,50.01221
2562,50.01221
2563,50.01221
2564,50.01221
2565,50.01221
2566,50.01221
2567,50.01221
2568,50.01221
2569,50.01221
2570,50.01221
2571,50.01221
2572,50.01221
2573,50.01221
2574,50.01221
2575,50.01221
2576,50.01221
2577,50.01221
2578,50.01221
2579,50.01221
2580,50.01221
2581,50.01221
2582,50.01221
2583,50.01221
2584,50.01221
2585,50.01221
2586,50.01221
2587,50.01221
2588,50.01221
2589,50.01221
2590,50.01221
2591,50.01221
2592,50.01221
2593,50.01221
2594,50.01221
2595,50.01221
2596,50.01221
2597,50.01221
2598,50.01221
2599,50.01221
2600,50.01221
2601,50.01221
2602,50.01221
2603,50.01221
2604,50.01221
2605,50.01221
2606,50.01221
2607,50.01221
2608,50.01221
2609,50.01221
2610,50.01221
2611,50.01221
2612,50.01221
2613,50.01221
2614,50.01221
2615,50.01221
2616,50.01221
2617,50.01221
2618,50.01221
2619,50.01221
2620,50.01221
2621,50.01221
2622,50.01221
2623,50.01221
2624,50.01221
2625,50.01221
2626,50.01221
2627,50.01221
2628,50.01221
2629,50.01221
2630,50.01221
2631,50.01221
2632,50.01221
2633,50.01221
2634,50.01221
2635,50.01221
2636,49.71917
2637,49.71917
2638,49.71917
2639,49.57265
2640,49.57265
2641,49.79243
2642,49.79243
2643,50.256413
2644,50.256413
2645,50.256413
2646,51.916973
2647,51.916973
2648,54.920635
2649,54.920635
2650,54.920635
2651,58.94994
2652,58.94994
2653,63.785107
2654,63.785107
2655,68.54701
2656,68.54701
2657,68.54701
2658,72.82051
2659,72.82051
2660,76.190475
2661,76.190475
2662,76.190475
2663,78.14408
2664,78.14408
2665,78.73016
2666,78.73016
2667,78.33944
2668,78.33944
2669,78.33944
2670,77.4359
2671,77.4359
2672,76.337
2673,76.337
2674,76.337
2675,75.409035
2676,75.409035
2677,74.79854
2678,74.79854
2679,74.55434
2680,74.55434
2681,74.55434
2682,74.77412
2683,74.77412
2684,75.33578
2685,75.33578
2686,75.33578
2687,76.0928
2688,76.0928
2689,76.849815
2690,76.849815
2691,70.42735
2692,70.42735
2693,70.42735
2694,60.21978
2695,60.21978
2696,55.115997
2697,55.115997
2698,55.115997
2699,52.576313
2700,52.576313
2701,51.306473
2702,51.306473
2703,50.67155
2704,50.67155
2705,50.67155
2706,50.35409
2707,50.35409
2708,50.10989
2709,50.10989
2710,50.10989
2711,50.06105
2712,50.06105
2713,50.036633
2714,50.036633
2715,50.036633
2716,50.036633
2717,50.036633
2718,50.036633
2719,50.036633
2720,50.036633
2721,50.036633
2722,50.036633
2723,50.036633
2724,50.036633
2725,50.036633
2726,50.036633
2727,50.036633
2728,50.036633
2729,50.036633
2730,50.036633
2731,50.036633
2732,50.036633
2733,50.036633
2734,50.036633
2735,50.036633
2736,50.036633
2737,50.036633
2738,50.036633
2739,50.036633
2740,50.036633
2741,50.036633
2742,50.036633
2743,50.036633
2744,50.036633
2745,50.036633
2746,50.036633
2747,50.036633
2748,50.036633
2749,50.036633
2750,50.036633
2751,50.036633
2752,50.036633
2753,50.036633
2754,50.036633
2755,50.036633
2756,50.036633
2757,50.036633
2758,50.036633
2759,50.036633
2760,50.036633
2761,50.036633
2762,50.036633
2763,50.036633
2764,50.036633
2765,50.036633
2766,50.036633
2767,50.036633
2768,50.036633
2769,50.036633
2770,50.036633
2771,50.036633
2772,50.036633
2773,50.036633
2774,50.036633
2775,50.036633
2776,50.036633
2777,50.036633
2778,50.036633
2779,50.036633
2780,50.036633
2781,50.036633
2782,50.036633
2783,50.036633
2784,50.036633
2785,50.036633
2786,50.036633
2787,50.036633
2788,50.036633
2789,50.036633
2790,50.036633
2791,50.036633
2792,50.036633
2793,50.036633
2794,50.036633
2795,50.036633
2796,50.036633
2797,50.036633
2798,50.036633
2799,50.036633
2800,50.036633
2801,50.036633
2802,50.036633
2803,50.036633
2804,50.036633
2805,50.036633
2806,50.036633
2807,50.036633
2808,50.036633
2809,50.036633
2810,50.036633
2811,50.036633
2812,50.036633
2813,50.036633
2814,50.036633
2815,50.036633
2816,50.036633
2817,50.036633
2818,50.036633
2819,50.036633
2820,50.036633
2821,50.036633
2822,50.036633
2823,50.036633
2824,50.036633
2825,50.036633
2826,50.036633
2827,50.036633
2828,50.036633
2829,50.036633
2830,50.036633
2831,50.036633
2832,50.036633
2833,50.036633
2834,50.036633
2835,50.036633
2836,50.036633
2837,50.036633
2838,50.036633
2839,50.036633
2840,50.036633
2841,50.036633
2842,50.036633
2843,50.036633
2844,50.036633
2845,50.036633
2846,50.036633
2847,50.036633
2848,50.036633
2849,50.036633
2850,50.036633
2851,50.036633
2852,50.036633
2853,50.036633
2854,50.036633
2855,50.036633
2856,50.036633
2857,50.036633
2858,50.036633
2859,50.036633
2860,50.036633
2861,50.036633
2862,50.036633
2863,50.036633
2864,50.036633
2865,50.036633
2866,50.036633
2867,50.036633
2868,50.036633
2869,50.036633
2870,50.036633
2871,50.036633
2872,50.036633
2873,50.036633
2874,50.036633
2875,50.036633
2876,50.036633
2877,50.036633
2878,50.036633
2879,50.036633
2880,50.036633
2881,50.036633
2882,50.036633
2883,49.865692
2884,49.865692
2885,49.865692
2886,49.54823
2887,49.54823
2888,49.30403
2889,49.30403
2890,49.30403
2891,49.035408
2892,49.035408
2893,48.644688
2894,48.644688
2895,48.13187
2896,48.13187
2897,48.13187
2898,47.39927
2899,47.39927
2900,46.129425
2901,46.129425
2902,46.129425
2903,43.760685
2904,43.760685
2905,40.31746
2906,40.31746
2907,35.848595
2908,35.848595
2909,35.848595
2910,29.987791
2911,29.987791
2912,23.150183
2913,23.150183
2914,23.150183
2915,15.897436
2916,15.897436
2917,9.18193
2918,9.18193
2919,4.590965
2920,4.590965
2921,4.590965
2922,2.2954824
2923,2.2954824
2924,1.1477412
2925,1.1477412
2926,1.1477412
2927,0.61050063
2928,0.61050063
2929,0.51282054
2930,0.51282054
2931,0.976801
2932,0.976801
2933,0.976801
2934,1.9047619
2935,1.9047619
2936,3.1990232
2937,3.1990232
2938,3.1990232
2939,15.482296
2940,15.482296
2941,32.747253
2942,32.747253
2943,41.39194
2944,41.39194
2945,41.39194
2946,45.714287
2947,45.714287
2948,47.863247
2949,47.863247
2950,47.863247
2951,48.93773
2952,48.93773
2953,49.47497
2954,49.47497
2955,49.74359
2956,49.74359
2957,49.74359
2958,49.89011
2959,49.89011
2960,49.96337
2961,49.96337
2962,49.96337
2963,49.98779
2964,49.98779
2965,50.01221
2966,50.01221
2967,50.01221
2968,50.01221
2969,50.01221
2970,50.01221
2971,50.01221
2972,50.01221
2973,50.01221
2974,50.01221
2975,50.01221
2976,50.01221
2977,50.01221
2978,50.01221
2979,50.01221
2980,50.01221
2981,50.01221
2982,50.01221
2983,50.01221
2984,50.01221
2985,50.01221
2986,50.01221
2987,50.01221
2988,50.01221
2989,50.01221
2990,50.01221
2991,50.01221
2992,50.01221
2993,50.01221
2994,50.01221
2995,50.01221
2996,50.01221
2997,50.01221
2998,50.01221
2999,50.01221
3000,50.01221
3001,50.01221
3002,50.01221
3003,50.01221
3004,50.01221
3005,50.01221
3006,50.01221
3007,50.01221
3008,50.01221
3009,50.01221
3010,50.01221
3011,50.01221
3012,50.01221
3013,50.01221
3014,50.01221
3015,
3016,
3017,
3018,50.01221
3019,50.01221
3020,50.01221
3021,50.01221
3022,50.01221
3023,50.01221
3024,50.01221
3025,50.01221
3026,50.01221
3027,50.01221
3028,50.01221
3029,50.01221
3030,50.01221
3031,50.01221
3032,50.01221
3033,50.01221
3034,50.01221
3035,50.01221
3036,50.01221
3037,50.01221
3038,50.01221
3039,50.01221
3040,50.01221
3041,50.01221
3042,50.01221
3043,50.01221
3044,50.01221
3045,50.01221
3046,50.01221
3047,50.01221
3048,50.01221
3049,50.01221
3050,50.01221
3051,50.01221
3052,50.01221
3053,50.01221
3054,50.01221
3055,50.01221
3056,50.01221
3057,50.01221
3058,50.01221
3059,50.01221
3060,50.01221
3061,50.01221
3062,50.01221
3063,50.01221
3064,50.01221
3065,50.01221
3066,50.01221
3067,50.01221
3068,50.01221
3069,50.01221
3070,50.01221
3071,50.01221
3072,50.01221
3073,50.01221
3074,50.01221
3075,50.01221
3076,50.01221
3077,50.01221
3078,50.01221
3079,50.01221
3080,50.01221
3081,50.01221
3082,50.01221
3083,50.01221
3084,50.01221
3085,50.01221
3086,50.01221
3087,50.01221
3088,50.01221
3089,50.01221
3090,50.01221
3091,50.01221
3092,50.01221
3093,50.01221
3094,50.01221
3095,50.01221
3096,50.01221
3097,50.01221
3098,50.01221
3099,50.01221
3100,50.01221
3101,50.01221
3102,50.01221
3103,50.01221
3104,50.01221
3105,50.01221
3106,50.01221
3107,50.01221
3108,50.01221
3109,50.01221
3110,50.01221
3111,50.01221
3112,50.01221
3113,50.01221
3114,50.01221
3115,50.01221
3116,50.01221
3117,50.01221
3118,50.01221
3119,50.01221
3120,50.01221
3121,50.01221
3122,50.01221
3123,50.01221
3124,50.01221
3125,50.01221
3126,50.01221
3127,50.01221
3128,50.01221
3129,50.01221
3130,50.01221
3131,50.01221
3132,50.01221
3133,50.01221
3134,50.01221
3135,50.01221
3136,50.01221
3137,50.01221
3138,50.01221
3139,50.01221
3140,50.01221
3141,50.01221
3142,50.01221
3143,50.01221
3144,50.01221
3145,50.01221
3146,50.01221
3147,50.01221
3148,50.01221
3149,50.01221
3150,50.01221
3151,50.01221
3152,50.01221
3153,50.01221
3154,50.01221
3155,50.01221
3156,50.01221
3157,50.01221
3158,50.01221
3159,50.01221
3160,50.01221
3161,50.01221
3162,50.01221
3163,50.01221
3164,50.01221
3165,50.01221
3166,50.01221
3167,50.01221
3168,50.01221
3169,50.01221
3170,50.01221
3171,50.01221
3172,50.01221
3173,50.01221
3174,50.01221
3175,50.01221
3176,50.01221
3177,50.01221
3178,50.01221
3179,50.01221
3180,50.01221
3181,50.01221
3182,50.01221
3183,50.01221
3184,50.01221
3185,50.01221
3186,50.01221
3187,50.01221
3188,50.01221
3189,50.01221
3190,50.01221
3191,50.01221
3192,50.01221
3193,50.01221
3194,50.01221
3195,50.01221
3196,50.01221
3197,50.01221
3198,50.01221
3199,50.01221
3200,50.01221
3201,50.01221
3202,50.01221
3203,50.01221
3204,50.01221
3205,50.01221
3206,50.01221
3207,50.01221
3208,50.01221
3209,50.01221
3210,50.01221
3211,50.01221
3212,50.01221
3213,50.01221
3214,50.01221
3215,50.01221
3216,50.01221
3217,50.01221
3218,50.01221
3219,50.01221
3220,50.01221
3221,50.01221
3222,50.01221
3223,50.01221
3224,50.01221
3225,50.01221
