,ppg
1875,45.274727
1876,44.957264
1877,44.957264
1878,44.615387
1879,44.615387
1880,44.224667
1881,44.224667
1882,44.224667
1883,43.785103
1884,43.785103
1885,43.296703
1886,43.296703
1887,43.296703
1888,42.735043
1889,42.735043
1890,42.124542
1891,42.124542
1892,40.757023
1893,40.757023
1894,40.757023
1895,39.975582
1896,39.975582
1897,39.19414
1898,39.19414
1899,39.19414
1900,38.43712
1901,38.43712
1902,37.72894
1903,37.72894
1904,37.094017
1905,37.094017
1906,37.094017
1907,36.532356
1908,36.532356
1909,36.043957
1910,36.043957
1911,36.043957
1912,35.653236
1913,35.653236
1914,35.360195
1915,35.360195
1916,35.091576
1917,35.091576
1918,35.091576
1919,34.847374
1920,34.847374
1921,34.627594
1922,34.627594
1923,34.627594
1924,34.407814
1925,34.407814
1926,34.212456
1927,34.212456
1928,34.041515
1929,34.041515
1930,34.041515
1931,33.870575
1932,33.870575
1933,33.724052
1934,33.724052
1935,33.724052
1936,33.601955
1937,33.601955
1938,33.479855
1939,33.479855
1940,33.357754
1941,33.357754
1942,33.357754
1943,33.113552
1944,33.113552
1945,32.796093
1946,32.796093
1947,32.796093
1948,32.478634
1949,32.478634
1950,32.185593
1951,32.185593
1952,32.185593
1953,32.185593
1954,32.185593
1955,32.55189
1956,32.55189
1957,33.479855
1958,33.479855
1959,33.479855
1960,35.262516
1961,35.262516
1962,38.07082
1963,38.07082
1964,41.758244
1965,41.758244
1966,41.758244
1967,46.031746
1968,46.031746
1969,50.818073
1970,50.818073
1971,50.818073
1972,55.677658
1973,55.677658
1974,60.366302
1975,60.366302
1976,64.63981
1977,64.63981
1978,64.63981
1979,68.13187
1980,68.13187
1981,70.62271
1982,70.62271
1983,70.62271
1984,72.30769
1985,72.30769
1986,73.333336
1987,73.333336
1988,73.60195
1989,73.60195
1990,73.60195
1991,73.211235
1992,73.211235
1993,72.40537
1994,72.40537
1995,72.40537
1996,71.37973
1997,71.37973
1998,70.15873
1999,70.15873
2000,68.86447
2001,68.86447
2002,68.86447
2003,67.59463
2004,67.59463
2005,66.42247
2006,66.42247
2007,66.42247
2008,65.39683
2009,65.39683
2010,64.56654
2011,64.56654
2012,63.907204
2013,63.907204
2014,63.907204
2015,63.369965
2016,63.369965
2017,62.954823
2018,62.954823
2019,62.954823
2020,62.612946
2021,62.612946
2022,62.295483
2023,62.295483
2024,61.978024
2025,61.978024
2026,61.978024
2027,61.61172
2028,61.61172
2029,61.196583
2030,61.196583
2031,61.196583
2032,60.68376
2033,60.68376
2034,60.07326
2035,60.07326
2036,59.31624
2037,59.31624
2038,59.31624
2039,58.46154
2040,58.46154
2041,57.484737
2042,57.484737
2043,57.484737
2044,56.4591
2045,56.4591
2046,55.384617
2047,55.384617
2048,54.310135
2049,54.310135
2050,54.310135
2051,53.284492
2052,53.284492
2053,52.307693
2054,52.307693
2055,52.307693
2056,51.428574
2057,51.428574
2058,50.67155
2059,50.67155
2060,50.036633
2061,50.036633
2062,50.036633
2063,49.49939
2064,49.49939
2065,49.05983
2066,49.05983
2067,49.05983
2068,48.71795
2069,48.71795
2070,48.44933
2071,48.44933
2072,48.205128
2073,48.205128
2074,48.205128
2075,47.985348
2076,47.985348
2077,47.765568
2078,47.765568
2079,47.765568
2080,47.49695
2081,47.49695
2082,47.22833
2083,47.22833
2084,46.862026
2085,46.862026
2086,46.862026
2087,46.324787
2088,46.324787
2089,45.689865
2090,45.689865
2091,45.689865
2092,44.981686
2093,44.981686
2094,44.102566
2095,44.102566
2096,43.125763
2097,43.125763
2098,43.125763
2099,42.124542
2100,42.124542
2101,41.17216
2102,41.17216
2103,41.17216
2104,40.29304
2105,40.29304
2106,39.5116
2107,39.5116
2108,38.82784
2109,38.82784
2110,38.82784
2111,38.24176
2112,38.24176
2113,37.72894
2114,37.72894
2115,37.72894
2116,37.28938
2117,37.28938
2118,36.84982
2119,36.84982
2120,36.385838
2121,36.385838
2122,36.385838
2123,35.873016
2124,35.873016
2125,35.335777
2126,35.335777
2127,35.335777
2128,34.798534
2129,34.798534
2130,34.261295
2131,34.261295
2132,33.748474
2133,33.748474
2134,33.748474
2135,33.260075
2136,33.260075
2137,32.796093
2138,32.796093
2139,32.796093
2140,32.380955
2141,32.380955
2142,31.990232
2143,31.990232
2144,31.672771
2145,31.672771
2146,31.672771
2147,31.404152
2148,31.404152
2149,31.159952
2150,31.159952
2151,31.159952
2152,30.940172
2153,30.940172
2154,30.69597
2155,30.69597
2156,30.427351
2157,30.427351
2158,30.427351
2159,30.10989
2160,30.10989
2161,29.69475
2162,29.69475
2163,29.69475
2164,29.08425
2165,29.08425
2166,28.351648
2167,28.351648
2168,27.472528
2169,27.472528
2170,27.472528
2171,26.422466
2172,26.422466
2173,25.372406
2174,25.372406
2175,25.372406
2176,24.468864
2177,24.468864
2178,23.858364
2179,23.858364
2180,23.931623
2181,23.931623
2182,23.931623
2183,25.030525
2184,25.030525
2185,27.081808
2186,27.081808
2187,27.081808
2188,30.06105
2189,30.06105
2190,34.139194
2191,34.139194
2192,38.99878
2193,38.99878
2194,38.99878
2195,44.297924
2196,44.297924
2197,49.62149
2198,49.62149
2199,49.62149
2200,
2201,
2202,54.676437
2203,54.676437
2204,59.04762
2205,59.04762
2206,59.04762
2207,62.661785
2208,62.661785
2209,65.592186
2210,65.592186
2211,65.592186
2212,67.66789
2213,67.66789
2214,68.91331
2215,68.91331
2216,69.52381
2217,69.52381
2218,69.52381
2219,69.670334
2220,69.670334
2221,69.35287
2222,69.35287
2223,69.35287
2224,68.71795
2225,68.71795
2226,67.88767
2227,67.88767
2228,66.95971
2229,66.95971
2230,66.95971
2231,66.031746
2232,66.031746
2233,65.17705
2234,65.17705
2235,65.17705
2236,64.42003
2237,64.42003
2238,63.736263
2239,63.736263
2240,63.199024
2241,63.199024
2242,63.199024
2243,62.808304
2244,62.808304
2245,62.539684
2246,62.539684
2247,62.539684
2248,62.39316
2249,62.39316
2250,62.319904
2251,62.319904
2252,62.246643
2253,62.246643
2254,62.246643
2255,62.17338
2256,62.17338
2257,62.00244
2258,62.00244
2259,62.00244
2260,61.709404
2261,61.709404
2262,61.196583
2263,61.196583
2264,60.46398
2265,60.46398
2266,60.46398
2267,59.56044
2268,59.56044
2269,58.46154
2270,58.46154
2271,58.46154
2272,57.16728
2273,57.16728
2274,55.775337
2275,55.775337
2276,54.334557
2277,54.334557
2278,54.334557
2279,52.942616
2280,52.942616
2281,51.648354
2282,51.648354
2283,51.648354
2284,50.476192
2285,50.476192
2286,49.45055
2287,49.45055
2288,48.644688
2289,48.644688
2290,48.644688
2291,48.034187
2292,48.034187
2293,47.643467
2294,47.643467
2295,47.643467
2296,47.35043
2297,47.35043
2298,47.106228
2299,47.106228
2300,46.886448
2301,46.886448
2302,46.886448
2303,46.642246
2304,46.642246
2305,46.39805
2306,46.39805
2307,46.39805
2308,46.129425
2309,46.129425
2310,45.860806
2311,45.860806
2312,45.592186
2313,45.592186
2314,45.592186
2315,45.347984
2316,45.347984
2317,45.079365
2318,45.079365
2319,45.079365
2320,44.786327
2321,44.786327
2322,44.493286
2323,44.493286
2324,44.175823
2325,44.175823
2326,44.175823
2327,43.858364
2328,43.858364
2329,43.492065
2330,43.492065
2331,43.492065
2332,43.101345
2333,43.101345
2334,42.686203
2335,42.686203
2336,42.22222
2337,42.22222
2338,42.22222
2339,41.684982
2340,41.684982
2341,41.05006
2342,41.05006
2343,41.05006
2344,40.39072
2345,40.39072
2346,39.68254
2347,39.68254
2348,38.94994
2349,38.94994
2350,38.94994
2351,38.19292
2352,38.19292
2353,36.800976
2354,36.800976
2355,36.800976
2356,36.214897
2357,36.214897
2358,35.702076
2359,35.702076
2360,35.262516
2361,35.262516
2362,35.262516
2363,34.896217
2364,34.896217
2365,34.554337
2366,34.554337
2367,34.554337
2368,34.212456
2369,34.212456
2370,33.846153
2371,33.846153
2372,33.431015
2373,33.431015
2374,33.431015
2375,33.015873
2376,33.015873
2377,32.576313
2378,32.576313
2379,32.576313
2380,32.16117
2381,32.16117
2382,31.746033
2383,31.746033
2384,31.330893
2385,31.330893
2386,31.330893
2387,31.013432
2388,31.013432
2389,30.72039
2390,30.72039
2391,30.72039
2392,30.45177
2393,30.45177
2394,30.207571
2395,30.207571
2396,29.93895
2397,29.93895
2398,29.93895
2399,29.64591
2400,29.64591
2401,29.32845
2402,29.32845
2403,29.32845
2404,28.98657
2405,28.98657
2406,28.62027
2407,28.62027
2408,28.20513
2409,28.20513
2410,28.20513
2411,27.765568
2412,27.765568
2413,27.252748
2414,27.252748
2415,27.252748
2416,26.642246
2417,26.642246
2418,25.982906
2419,25.982906
2420,25.274725
2421,25.274725
2422,25.274725
2423,24.737486
2424,24.737486
2425,24.420025
2426,24.420025
2427,24.420025
2428,24.517704
2429,24.517704
2430,25.470085
2431,25.470085
2432,27.619047
2433,27.619047
2434,27.619047
2435,30.769232
2436,30.769232
2437,34.798534
2438,34.798534
2439,34.798534
2440,39.82906
2441,39.82906
2442,45.445667
2443,45.445667
2444,51.28205
2445,51.28205
2446,51.28205
2447,56.89866
2448,56.89866
2449,61.880344
2450,61.880344
2451,61.880344
2452,65.86081
2453,65.86081
2454,68.93773
2455,68.93773
2456,71.15995
2457,71.15995
2458,71.15995
2459,72.38095
2460,72.38095
2461,72.7961
2462,72.7961
2463,72.7961
2464,72.649574
2465,72.649574
2466,72.13676
2467,72.13676
2468,71.37973
2469,71.37973
2470,71.37973
2471,70.52503
2472,70.52503
2473,69.59707
2474,69.59707
2475,69.59707
2476,68.69353
2477,68.69353
2478,67.91209
2479,67.91209
2480,67.27717
2481,67.27717
2482,67.27717
2483,66.76435
2484,66.76435
2485,66.32479
2486,66.32479
2487,66.32479
2488,65.95849
2489,65.95849
2490,65.61661
2491,65.61661
2492,65.27473
2493,65.27473
2494,65.27473
2495,64.95727
2496,64.95727
2497,64.56654
2498,64.56654
2499,64.56654
2500,64.05373
2501,64.05373
2502,63.467644
2503,63.467644
2504,62.783882
2505,62.783882
2506,62.783882
2507,61.9536
2508,61.9536
2509,60.90354
2510,60.90354
2511,60.90354
2512,59.706963
2513,59.706963
2514,58.48596
2515,58.48596
2516,57.142857
2517,57.142857
2518,57.142857
2519,55.677658
2520,55.677658
2521,54.212456
2522,54.212456
2523,54.212456
2524,52.820515
2525,52.820515
2526,51.526253
2527,51.526253
2528,50.32967
2529,50.32967
2530,50.32967
2531,49.25519
2532,49.25519
2533,48.27839
2534,48.27839
2535,48.27839
2536,47.44811
2537,47.44811
2538,46.73993
2539,46.73993
2540,46.129425
2541,46.129425
2542,46.129425
2543,45.641026
2544,45.641026
2545,45.201466
2546,45.201466
2547,45.201466
2548,44.786327
2549,44.786327
2550,44.371185
2551,44.371185
2552,43.980465
2553,43.980465
2554,43.980465
2555,43.565323
2556,43.565323
2557,43.101345
2558,43.101345
2559,43.101345
2560,42.637363
2561,42.637363
2562,42.148964
2563,42.148964
2564,41.66056
2565,41.66056
2566,41.66056
2567,41.196583
2568,41.196583
2569,40.757023
2570,40.757023
2571,40.757023
2572,40.366302
2573,40.366302
2574,40.04884
2575,40.04884
2576,39.755802
2577,39.755802
2578,39.755802
2579,39.56044
2580,39.56044
2581,39.43834
2582,39.43834
2583,39.43834
2584,
2585,
2586,39.36508
2587,39.36508
2588,39.2674
2589,39.2674
2590,39.2674
2591,39.12088
2592,39.12088
2593,38.9011
2594,38.9011
2595,38.9011
2596,38.58364
2597,38.58364
2598,38.11966
2599,38.11966
2600,37.582417
2601,37.582417
2602,37.582417
2603,36.971916
2604,36.971916
2605,36.263737
2606,36.263737
2607,36.263737
2608,35.579975
2609,35.579975
2610,34.945057
2611,34.945057
2612,34.358974
2613,34.358974
2614,34.358974
2615,33.870575
2616,33.870575
2617,33.504272
2618,33.504272
2619,33.504272
2620,33.235653
2621,33.235653
2622,33.113552
2623,33.113552
2624,33.064713
2625,33.064713
2626,33.064713
2627,33.064713
2628,33.064713
2629,33.113552
2630,33.113552
2631,33.113552
2632,33.162395
2633,33.162395
2634,33.162395
2635,33.162395
2636,33.064713
2637,33.064713
2638,33.064713
2639,32.869354
2640,32.869354
2641,32.527473
2642,32.527473
2643,32.527473
2644,32.014652
2645,32.014652
2646,31.404152
2647,31.404152
2648,30.72039
2649,30.72039
2650,30.72039
2651,30.10989
2652,30.10989
2653,29.768011
2654,29.768011
2655,29.768011
2656,30.06105
2657,30.06105
2658,31.013432
2659,31.013432
2660,32.673992
2661,32.673992
2662,32.673992
2663,35.335777
2664,35.335777
2665,38.925518
2666,38.925518
2667,38.925518
2668,43.125763
2669,43.125763
2670,47.61905
2671,47.61905
2672,52.161175
2673,52.161175
2674,52.161175
2675,56.361416
2676,56.361416
2677,60.097683
2678,60.097683
2679,60.097683
2680,63.296703
2681,63.296703
2682,65.73871
2683,65.73871
2684,67.448105
2685,67.448105
2686,67.448105
2687,68.59585
2688,68.59585
2689,69.35287
2690,69.35287
2691,69.35287
2692,69.670334
2693,69.670334
2694,69.69475
2695,69.69475
2696,69.54823
2697,69.54823
2698,69.54823
2699,69.30403
2700,69.30403
2701,68.98657
2702,68.98657
2703,68.98657
2704,68.64469
2705,68.64469
2706,68.27839
2707,68.27839
2708,67.91209
2709,67.91209
2710,67.91209
2711,67.570206
2712,67.570206
2713,67.228325
2714,67.228325
2715,67.228325
2716,66.88645
2717,66.88645
2718,66.54457
2719,66.54457
2720,66.17827
2721,66.17827
2722,66.17827
2723,65.73871
2724,65.73871
2725,65.27473
2726,65.27473
2727,65.27473
2728,64.73749
2729,64.73749
2730,64.10256
2731,64.10256
2732,63.369965
2733,63.369965
2734,63.369965
2735,62.515263
2736,62.515263
2737,61.538464
2738,61.538464
2739,61.538464
2740,60.46398
2741,60.46398
2742,59.29182
2743,59.29182
2744,58.0464
2745,58.0464
2746,58.0464
2747,56.776558
2748,56.776558
2749,55.482296
2750,55.482296
2751,55.482296
2752,54.236874
2753,54.236874
2754,53.089134
2755,53.089134
2756,51.990234
2757,51.990234
2758,51.990234
2759,51.01343
2760,51.01343
2761,50.15873
2762,50.15873
2763,50.15873
2764,49.37729
2765,49.37729
2766,48.644688
2767,48.644688
2768,47.96093
2769,47.96093
2770,47.96093
2771,47.35043
2772,47.35043
2773,46.78877
2774,46.78877
2775,46.78877
2776,46.17827
2777,46.17827
2778,45.592186
2779,45.592186
2780,45.054947
2781,45.054947
2782,45.054947
2783,44.542126
2784,44.542126
2785,44.029305
2786,44.029305
2787,44.029305
2788,43.540905
2789,43.540905
2790,43.101345
2791,43.101345
2792,42.735043
2793,42.735043
2794,42.735043
2795,42.368744
2796,42.368744
2797,42.026863
2798,42.026863
2799,42.026863
2800,41.73382
2801,41.73382
2802,41.465202
2803,41.465202
2804,41.147743
2805,41.147743
2806,41.147743
2807,40.78144
2808,40.78144
2809,40.34188
2810,40.34188
2811,40.34188
2812,39.90232
2813,39.90232
2814,38.85226
2815,38.85226
2816,38.26618
2817,38.26618
2818,38.26618
2819,37.655678
2820,37.655678
2821,37.020756
2822,37.020756
2823,37.020756
2824,36.385838
2825,36.385838
2826,35.750916
2827,35.750916
2828,35.115997
2829,35.115997
2830,35.115997
2831,34.481075
2832,34.481075
2833,33.870575
2834,33.870575
2835,33.870575
2836,33.308914
2837,33.308914
2838,32.698414
2839,32.698414
2840,32.087914
2841,32.087914
2842,32.087914
2843,31.452991
2844,31.452991
2845,30.793652
2846,30.793652
2847,30.793652
2848,30.158731
2849,30.158731
2850,29.52381
2851,29.52381
2852,28.962149
2853,28.962149
2854,28.962149
2855,28.547009
2856,28.547009
2857,28.25397
2858,28.25397
2859,28.25397
2860,28.083029
2861,28.083029
2862,28.03419
2863,28.03419
2864,28.058609
2865,28.058609
2866,28.058609
2867,28.107449
2868,28.107449
2869,28.083029
2870,28.083029
2871,28.083029
2872,27.912088
2873,27.912088
2874,27.570208
2875,27.570208
2876,27.081808
2877,27.081808
2878,27.081808
2879,26.495728
2880,26.495728
2881,25.836386
2882,25.836386
2883,25.836386
2884,25.201466
2885,25.201466
2886,24.615385
2887,24.615385
2888,24.078144
2889,24.078144
2890,24.078144
2891,23.711843
2892,23.711843
2893,23.711843
2894,23.711843
2895,23.711843
2896,24.053724
2897,24.053724
2898,24.859585
2899,24.859585
2900,26.471308
2901,26.471308
2902,26.471308
2903,29.18193
2904,29.18193
2905,32.820515
2906,32.820515
2907,32.820515
2908,37.16728
2909,37.16728
2910,42.246643
2911,42.246643
2912,47.66789
2913,47.66789
2914,47.66789
2915,53.089134
2916,53.089134
2917,58.1685
2918,58.1685
2919,58.1685
2920,62.564102
2921,62.564102
2922,65.98291
2923,65.98291
2924,68.57143
2925,68.57143
2926,68.57143
2927,70.42735
2928,70.42735
2929,71.40415
2930,71.40415
2931,71.40415
2932,71.672775
2933,71.672775
2934,71.50183
2935,71.50183
2936,71.03785
2937,71.03785
2938,71.03785
2939,70.37851
2940,70.37851
2941,69.59707
2942,69.59707
2943,69.59707
2944,68.81563
2945,68.81563
2946,68.08303
2947,68.08303
2948,67.448105
2949,67.448105
2950,67.448105
2951,66.98413
2952,66.98413
2953,66.691086
2954,66.691086
2955,66.691086
2956,66.52015
2957,66.52015
2958,66.471306
2959,66.471306
2960,66.54457
2961,66.54457
2962,66.54457
2963,66.691086
2964,66.691086
2965,66.83761
2966,66.83761
2967,66.83761
2968,66.93529
2969,66.93529
2970,66.910866
2971,66.910866
2972,66.76435
2973,66.76435
2974,66.76435
2975,66.52015
2976,66.52015
2977,66.08059
2978,66.08059
2979,66.08059
2980,65.372406
2981,65.372406
2982,64.44444
2983,64.44444
2984,63.321125
2985,63.321125
2986,63.321125
2987,62.00244
2988,62.00244
2989,60.488403
2990,60.488403
2991,60.488403
2992,58.85226
2993,58.85226
2994,57.1917
2995,57.1917
2996,55.579975
2997,55.579975
2998,55.579975
2999,54.114777
3000,54.114777
3001,52.844933
3002,52.844933
3003,52.844933
3004,51.819294
3005,51.819294
3006,51.086693
3007,51.086693
3008,50.598293
3009,50.598293
3010,50.598293
3011,50.305252
3012,50.305252
3013,50.18315
3014,50.18315
3015,50.18315
3016,50.18315
3017,50.18315
3018,50.15873
3019,50.15873
3020,50.085472
3021,50.085472
3022,50.085472
3023,49.98779
3024,49.98779
3025,49.79243
3026,49.79243
3027,49.79243
3028,49.54823
3029,49.54823
3030,49.25519
3031,49.25519
3032,48.88889
3033,48.88889
3034,48.88889
3035,48.47375
3036,48.47375
3037,48.05861
3038,48.05861
3039,48.05861
3040,47.643467
3041,47.643467
3042,47.27717
3043,47.27717
3044,
3045,
3046,
3047,46.886448
3048,46.886448
3049,46.520145
3050,46.520145
3051,46.520145
3052,46.202686
3053,46.202686
3054,45.885227
3055,45.885227
3056,45.592186
3057,45.592186
3058,45.592186
3059,45.250305
3060,45.250305
3061,44.859585
3062,44.859585
3063,44.859585
3064,44.444447
3065,44.444447
3066,43.956043
3067,43.956043
3068,43.394382
3069,43.394382
3070,43.394382
3071,42.808304
3072,42.808304
3073,42.197803
3074,42.197803
3075,42.197803
3076,41.538464
3077,41.538464
3078,40.854702
3079,40.854702
3080,40.09768
3081,40.09768
3082,40.09768
3083,39.2674
3084,39.2674
3085,38.38828
3086,38.38828
3087,38.38828
3088,37.46032
3089,37.46032
3090,36.50794
3091,36.50794
3092,35.604397
3093,35.604397
3094,35.604397
3095,34.798534
3096,34.798534
3097,34.188034
3098,34.188034
3099,34.188034
3100,33.724052
3101,33.724052
3102,33.431015
3103,33.431015
3104,33.333332
3105,33.333332
3106,33.333332
3107,33.357754
3108,33.357754
3109,33.431015
3110,33.431015
3111,33.431015
3112,33.504272
3113,33.504272
3114,33.455433
3115,33.455433
3116,33.284492
3117,33.284492
3118,33.284492
3119,33.015873
3120,33.015873
3121,32.600735
3122,32.600735
3123,32.600735
3124,32.014652
3125,32.014652
3126,31.233212
3127,31.233212
3128,30.30525
3129,30.30525
3130,30.30525
3131,29.27961
3132,29.27961
3133,28.180708
3134,28.180708
3135,28.180708
3136,27.130648
3137,27.130648
3138,26.227106
3139,26.227106
3140,25.616606
3141,25.616606
3142,25.616606
3143,25.665445
3144,25.665445
3145,26.739927
3146,26.739927
3147,26.739927
3148,28.766788
3149,28.766788
3150,31.648352
3151,31.648352
3152,35.604397
3153,35.604397
3154,35.604397
3155,40.39072
3156,40.39072
3157,45.641026
3158,45.641026
3159,45.641026
3160,50.94017
3161,50.94017
3162,55.873016
3163,55.873016
3164,60.04884
3165,60.04884
3166,60.04884
3167,63.492065
3168,63.492065
3169,66.17827
3170,66.17827
3171,66.17827
3172,67.96093
